Name,Ticker,"Sub-Sector","Market Cap","Close Price","PE Ratio","1Y Return","5Y CAGR","1Y Historical Revenue Growth"
Anjani Foods Ltd,ANJANIFOODS,"Restaurants & Cafes","86.9490279","48.36","64.88733425373147","107.55364806866953","98.9898473241064","5.364062818682425"
Restaurant Brands Asia Ltd,RBA,"Restaurants & Cafes","5016.17751687","106.46","-23.016323377397434","-7.466318991742724",,"17.47741886099203"
Barbeque-Nation Hospitality Ltd,BARBEQUE,"Restaurants & Cafes","1989.09315525","568.8","-148.43978770522395","-16.38368246968027",,"1.8633739319832365"
Devyani International Ltd,DEVYANI,"Restaurants & Cafes","18308.54301804","168.27","387.3184475997393","-12.790878465923804",,"18.435407598562527"
Sapphire Foods India Ltd,SAPPHIRE,"Restaurants & Cafes","8866.8964755","1576.3","167.9336453693194","13.668649720569675",,"14.414845906664443"
Grill Splendour Services Ltd,BIRDYS,"Restaurants & Cafes","42.18642","76","-183.41921739130453","-40.321947389085196",,"-11.887655127367724"
Aditya Birla Fashion and Retail Ltd,ABFRL,"Retail - Apparel","29303.742769495002","317.05","-46.66052477547694","48.7450152474783","9.456440059402095","13.595110515740139"
Future Lifestyle Fashions Ltd,FLFL,"Retail - Apparel","39.27514695","2.55","-0.01540866528698654","-47.42268041237113","-64.4760795378196","17.6641971913299"
Iris Clothings Ltd,IRISDOREME,"Retail - Apparel","654.60430575","75.2","53.568273792962394","-12.241801843855754",,"7.8772875961453215"
Thomas Scott (India) Ltd,THOMASCOTT,"Retail - Apparel","248.530426235","292","24.803435751996012","391.1690496215307","99.67284448552496","45.36771728748808"
Trent Ltd,TRENT,"Retail - Apparel","167627.67019434","5337.15","112.74392668438276","210.3986739945913","66.74845302583212","55.6426188077588"
V2 Retail Ltd,V2RETAIL,"Retail - Apparel","1709.40523222","683","61.445191668583604","529.7833102812355","29.039584225912662","38.63402519070429"
RedTape,REDTAPE,"Retail - Apparel","9873.8347455","787.6","56.024936141057644","59.48162397489116",,"25.842978512777748"
Sahaj Fashions Ltd,SAHAJ,"Retail - Apparel","28.1798624","20.2","29.663013052631303","-33.443163097199346",,"3.530092592592604"
C P S Shapers Ltd,CPS,"Retail - Apparel","72.03","264.2","98.67123287671244","-44.08465608465608",,"-2.110389610389629"
Brand Concepts Ltd,BCONCEPTS,"Retail - Department Stores","770.334096","633.9","70.86790211591541","99.46507237256134",,"53.80859375"
Avenue Supermarts Ltd,DMART,"Retail - Department Stores","304835.9057046","4861.7","120.19537558783514","21.941859590157758","29.475199265205077","18.539874188075565"
Future Retail Ltd,FRETAIL,"Retail - Department Stores","108.4568158","3.3","-0.034004118425343","26.923076923076913","-62.92980484745429","-67.86785448419073"
Osia Hyper Retail Ltd,OSIAHYPER,"Retail - Department Stores","370.020681","23.8","20.21970934426234","-27.217125382263003",,"54.673104598458664"
Shoppers Stop Ltd,SHOPERSTOP,"Retail - Department Stores","8448.327600960001","751.15","109.36346409009717","-6.088641620303813","10.45391215414102","7.196863829599431"
Spencer's Retail Ltd,SPENCERS,"Retail - Department Stores","806.9576606850001","93.29","-3.0319656610370096","39.134973900074584","-0.746211292695087","-5.65970909525041"
V-mart Retail Ltd,VMART,"Retail - Department Stores","4489.64705111","2753.9","-46.39982483577925","31.855520369532623","4.0405266930909844","13.176009452337079"
Intrasoft Technologies Ltd,ISFT,"Retail - Online","210.25752942","124.21","21.454849940816402","-14.807956104252412","0.9883048755089163","6.765451355039964"
iStreet Network Ltd,ISTRNETWK,"Retail - Online","7.455","4.58","-57.34615384615385","163.2183908045977","17.32745532967388",
Ashram Online.com Ltd,ASHRAM,"Retail - Online","7.236","7","-723.5999999999946","68.26923076923077","10.236627147885958","7.594936708860756"
Womancart Ltd,WOMANCART,"Retail - Online","61.8576","160","21.780845070422533","30.240130240130245",,"208.49740932642487"
On Door Concepts Ltd,ONDOOR,"Retail - Online","183.60813306","421.85","30.298371792079216","107.3992133726647",,"20.894595154276253"
Archies Ltd,ARCHIES,"Retail - Speciality","90.6993","25.91","-11.047417783191216","-2.7767354596622833","4.341404220822898","-7.95080166922909"
Bhatia Communications & Retail (India) Ltd,BHATIA,"Retail - Speciality","268.200736","21.05","31.627445283018826","36.45224171539961","20.169585404686607","0"
Aditya Vision Ltd,AVL,"Retail - Speciality","4564.491597875","4246.8","59.22527050570908","170.66951068097163","130.6904894171639","32.04518699628722"
Aditya Consumer Marketing Ltd,ACML,"Retail - Speciality","137.5585378","85","-44.80734130293167","70","14.923968339716831","-3.8178096212896695"
Competent Automobiles Company Ltd,COMPEAU,"Retail - Speciality","350.6293","570","12.727016333938346","108.14314405696547","33.79420483565121","22.192633322596976"
Kemp and Company Ltd,KEMP,"Retail - Speciality","99.70246","930","-398.8098400000002","3.592314118629908","9.042832342960772","-27.65957446808511"
Landmark Cars Ltd,LANDMARK,"Retail - Speciality","2984.2161711","725.85","53.280060187466155","6.126178814240804",,"-2.8546766320118433"
Cell Point (India) Ltd,CELLPOINT,"Retail - Speciality","69.510432","35.35","40.88848941176486","-62.78947368421053",,"8.720538720538705"
Mono Pharmacare Ltd,MONOPHARMA,"Retail - Speciality","70.674256","40","28.964859016393532","31.36288998357964",,"269.3514328808446"
Fonebox Retail Ltd,FONEBOX,"Retail - Speciality","166.212","149.45","48.317441860465145","-28.83333333333334",,"51.67125242025883"
Bharat Road Network Ltd,BRNL,"Roads","514.6135","49.45","-4.594763392857144","56.4873417721519","-8.793569556691471","11.714130652118037"
Indinfravit Trust,INDINFR,"Roads","6266.1528877","101","-39.876243398880106",,"-0.7737873980278476","64.79115128449098"
IL&FS Transportation Networks Ltd,IL&FSTRANS,"Roads","139.808011475","5.44","-0.1436949601469757","72.69841269841272","13.020019200926324","-67.90801790801791"
IRB InvIT Fund,IRBINVIT,"Roads","3730.8735","65.14","9.99992897156182","-8.214738621952934","0.0430398585393732","-25.715888413074104"
MEP Infrastructure Developers Ltd,MEP,"Roads","147.67407105499998","9.15","-0.6833282636388874","-32.967032967032964","-22.952555505189874","-70.1370151367281"
Noida Toll Bridge Company Ltd,NOIDATOLL,"Roads","167.5755018","12.77","-5.281295360857233","85.07246376811592","29.546167875670836","-10.626398210290834"
Sadbhav Infrastructure Projects Ltd,SADBHIN,"Roads","239.51314688000002","5.87","-0.4409948940933864","41.44578313253011","-39.19977492054527","-19.739454207796257"
Shrem InvIT,SHREMINVIT,"Roads","4060.888","118","3.889106180028156","1.7241379310344827",,"41.83088973129669"
National Highways Infra Trust,NHIT,"Roads","6746.8437324","127.5","22.932847492862003","6.739221431561321",,"39.05804131948407"
Cube Highways Trust,CUBEINVIT,"Roads","12906.893384999601","100","37.11116876563332","0",,
IRB Infrastructure Trust,IRBIT,"Roads",,"220.22",,"0",,
Bharat Highways InvIT,BHINVIT,"Roads",,"106.34","0","3.1926249393498365",,"-91.63430831170689"
Inox India Ltd,INOXINDIA,"Sea-Borne Tankers","11474.7754875","1333.9","58.544772895408144","41.9118038193521",,"17.88901509005356"
Bombay Super Hybrid Seeds Ltd,BSHSL,"Seeds","2141.7698848","197.96","96.43268279153531","-34.3960231980116",,"12.794715891693297"
Continental Seeds and Chemicals Ltd,CONTI,"Seeds","22.90643032","26.6","33.68592694117637","40.369393139841705","27.64458508687484","34.951071145199684"
Kaveri Seed Company Ltd,KSCL,"Seeds","4338.07210265","1015.15","14.520743439832641","99.38132181086124","17.549483776418008","7.673713864228127"
ShreeOswal Seeds and Chemicals Ltd,OSWALSEEDS,"Seeds","251.08515","25.94","-60.35700721153865","-58.20061769840204","40.67617587538066","-1.2149018168471248"
Mangalam Seeds Ltd,MSL,"Seeds","320.0716057","255.9","24.28464383156298","16.534361533227486","35.56004227441682","71.96819085487081"
JK Agri Genetics Ltd,JK AGRI,"Seeds","178.84766291","389.4","-8.590185538424592","-14.772727272727275","-10.489972138714732","-23.54415450390681"
Hindustan Agrigentics Ltd,HINDUST,"Seeds","20.790945","44.92","45.197706521739136","84.1673502871206",,"-90.4186046511628"
Upsurge Seeds Of Agriculture Ltd,USASEEDS,"Seeds","198.38038","289","27.362811034482714","-39.40664639899361",,"60.55200674942751"
Vishwas Agri Seeds Ltd,VISHWAS,"Seeds","85.2","73.5","14.152823920265758","-12.081339712918654",,"14.620330679730543"
Cochin Shipyard Ltd,COCHINSHIP,"Shipbuilding","50315.5145789","2231.95","64.2369453821111","649.4166037102325","63.719547392111295","57.23670719759397"
Garden Reach Shipbuilders & Engineers Ltd,GRSE,"Shipbuilding","16721.15544","1761.2","46.805193673897826","196.97327375432093","71.63328131231054","40.87130246580697"
JITF Infralogistics Ltd,JITFINFRA,"Shipbuilding","2098.4505578400003","882.1","59.24479271146227","118.47678018575851","147.7520192028883","109.15709815361984"
Reliance Naval and Engineering Ltd,RNAVAL,"Shipbuilding","169.64599049","2.3","-0.10420707414141538","6.976744186046508",,"-59.265091863517064"
VMS Industries Ltd,VMS,"Shipbuilding","97.722250263","43.6","15.462381370727938","215.25288216718585","23.51815069578922","85.81229418221734"
Garware Marine Industries Ltd,GARWAMAR,"Shipbuilding","7.622895248000001","10.55","-127.04825413333323","31.875000000000007","31.334171602610738","-41.80327868852459"
Mazagon Dock Shipbuilders Ltd,MAZDOCK,"Shipbuilding","64077.92145","3982.4","33.08152498489911","204.732754332938",,"24.125412114855393"
ABS Marine Services Ltd,ABSMARINE,"Shipbuilding","593.49625","281.65","25.201539278131587","0.8413891872538367",,"21.27229593181619"
Varun Beverages Ltd,VBL,"Soft Drinks","194693.10440878998","1613.75","94.69923508752326","99.54509128911293","64.35787236871758","22.02506965264126"
Orient Beverages Ltd,ORIBEVER,"Soft Drinks","64.2938175","367.25","1071.5636250003367","184.46940356312936","38.91229650429129","28.49532863465005"
Accelya Solutions India Ltd,ACCELYA,"Software Services","2437.9808404349997","1756.95","19.23911648070548","28.615350829032618","14.814342799641267","30.275083056478415"
Black Box Ltd,BBOX,"Software Services","4209.88115745","260.64","30.57951011440391","95.016835016835","63.58452238366996","-0.2915203004998812"
Securekloud Technologies Ltd,SECURKLOUD,"Software Services","149.34540435","38.5","-4.101768864322986","-1.2820512820512822","-12.059297681910063","-25.747540770015853"
Cigniti Technologies Ltd,CIGNITITEC,"Software Services","3595.01156154","1350.65","21.710318023672937","52.27170236753101","33.288914081721984","11.176682909222158"
Cyient Ltd,CYIENT,"Software Services","19240.5088323","1870.5","28.17883543101937","24.979120034744255","27.259999497134025","18.299903235858505"
E2E Networks Ltd,E2E,"Software Services","1481.3497791","1824.25","67.73432917695476","985.5400178518297",,"43.51851851851849"
FCS Software Solutions Ltd,FCSSOFT,"Software Services","666.725709","3.89","-55.32993435684647","80.93023255813955","81.04391026647697","21.708945260347146"
Expleo Solutions Ltd,EXPLEOSOL,"Software Services","1928.0947746650002","1267.15","21.31904881319106","-21.533841104712366","25.78024277364741","5.761303444600352"
GSS Infotech Ltd,GSS,"Software Services","259.61684058000003","95.89","34.80118506434318","-49.27796879132505","-0.7662957778349355","54.035238504512265"
Infobeans Technologies Ltd,INFOBEAN,"Software Services","978.4977761","464.9","43.5468525189141","1.3516459559625003",,"-3.7834720690000934"
Intellect Design Arena Ltd,INTELLECT,"Software Services","12269.054420805","1033.05","38.198743487670896","68.22178798241328","31.262999117252342","12.432688013869564"
Innovana Thinklabs Ltd,INNOVANA,"Software Services","1125.45","521","27.277023751817747","51.01449275362319","63.788381275973464","33.77844867626567"
Izmo Ltd,IZMO,"Software Services","433.2888401","318.5","16.63296890978886","41.6814946619217","47.83817031323934","20.799440772750376"
Kernex Microsystems (India) Ltd,KERNEX,"Software Services","805.79300976","447.7","-40.676073183240774","29.956458635703914","75.22802284550751","-42.48210023866349"
L&T Technology Services Ltd,LTTS,"Software Services","48539.58687116","4874.35","37.23217524826268","22.774958125007878","23.26347435735665","9.267308289351117"
Newgen Software Technologies Ltd,NEWGEN,"Software Services","12393.533319135","950.25","49.2569187199833","195.7286236676262","45.27069013546314","28.167504985267435"
Nucleus Software Exports Ltd,NUCLEUS,"Software Services","3654.558726","1315.25","19.07389731732776","25.37533959296507","30.64323182040509","31.237659307126187"
Onmobile Global Ltd,ONMOBILE,"Software Services","779.815441845","73.4","51.135438809508415","-4.489264801561469","18.09867891057433","-0.4590494317863847"
Oracle Financial Services Software Ltd,OFSS,"Software Services","65398.80559008","9735.8","29.467416548049894","148.8924111308527","24.583588811058533","14.00643447110852"
Persistent Systems Ltd,PERSISTENT,"Software Services","54155.81481024","3898.35","49.52520787401915","56.90524345699881","65.46280438291532","18.14941083288506"
Quintegra Solutions Ltd,QUINTEGRA,"Software Services","6.56938835","2.65","-131.387767","178.94736842105263","27.066532120752164",
R S Software (India) Ltd,RSSOFTWARE,"Software Services","518.40823247","209.83","28.64133881049724","461.7938420348059","55.471618658556295","107.96230094247643"
Sasken Technologies Ltd,SASKEN,"Software Services","2342.35813435","1551.7","29.75934613581502","75.9297052154195","16.461894687676182","0.11956704144990837"
SoftTech Engineers Ltd,SOFTTECH,"Software Services","423.4161942","355.2","117.94322958217295","150.05279831045402",,"21.30779590004486"
Subex Ltd,SUBEXLTD,"Software Services","1607.2550694","30.27","-8.382908618369582","0.3980099502487595",,"10.318982046365676"
Tanla Platforms Ltd,TANLA,"Software Services","12063.7386392","945.55","22.001675401141693","-9.887544077003717","71.22306754906819","17.44228351697108"
Tata Elxsi Ltd,TATAELXSI,"Software Services","45928.5631178","7230.55","57.97377417896321","-6.948117547889757","53.280451514962124","14.154598527899399"
Alphalogic Techsys Ltd,ALPHALOGIC,"Software Services","1761.43177925","252.95","426.49679884987904","631.2807169702227",,"142.27252938615584"
Affordable Robotic & Automation Ltd,AFFORDABLE,"Software Services","635.02040969","591.8","99.0671465975037","37.0854077863101","44.30403459295669","43.32076133672484"
Octaware Technologies Ltd,OCTAWARE,"Software Services","17.8810386","45.05","-12.957274347826084","12.120457939273265","-14.826254298928932","0"
Jointeca Education Solutions Ltd,JOINTECAED,"Software Services","13.3804408","12.65","-13.118079215686274","77.91842475386778","-3.3504462177142535","160"
Moschip Technologies Ltd,MOSCHIP,"Software Services","2590.7578538099997","296","261.9573158554106","240.38638454461827","77.39376904401875","46.14174002852505"
Virinchi Ltd,VIRINCHI,"Software Services","361.8417492","35.61","26.392541881838078","-27.4745417515275","0.28892391930075423","-3.406426262754292"
SoftSol India Ltd,SOFTSOL,"Software Services","336.46447230999996","233","30.925043410845603","63.39410939691445","51.287037328370566","114.78149100257072"
Omni AX's Software Ltd,OMNIAX,"Software Services","6.612003456","4.05","-66.12003456","26.959247648902817","21.97554094669347","0"
Vedavaag Systems Ltd,VEDAVAAG,"Software Services","117.97205","51.82","14.952097591888462","4.69096033823233","17.18469994029206","2.6250443419652436"
Groarc Industries India Ltd,TELESYS,"Software Services","23.863972814","9.92","91.78451082307782","3.6572622779519293",,"-40.622737146994936"
Integrated Hitech Ltd,INTEGHIT,"Software Services","6.9131786","6.58","-0.9001534635416667","-8.48400556328234",,"-12.49999999999999"
Kashyap Tele-Medicines Ltd,KASHYAP,"Software Services","11.119226","2.36","-370.6408666666667","24.86772486772487","28.256864368282653","-5.000000000000004"
CG VAK Software and Exports Ltd,CGVAK,"Software Services","181.428435","321.7","19.67770444685466","-11.184755592377796","52.5026150258836","4.226444358278414"
ABM Knowledgeware Ltd,ABMKNO,"Software Services","222.324453","160.25","15.35389868784531","87.229816567356","24.604211955558107","14.95106709114491"
Raminfo Ltd,RAMINFO,"Software Services","113.36324895","133.5","17.740727535211278","35.38180711895345","30.6648122242162","1.456716417910453"
Erp Soft Systems Ltd,ERPSOFT,"Software Services","47.124","117","261.79999999999836","62.612925642807504","9.418159885110322","-50.297113752122236"
